indiv,date,date_mission,site_mission,seqtot,sexe,NS_name_mission,geography,x,y,nuit
M8,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AC_novb11,symp,372261,6937824,2
M8,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AC_novb11,symp,372261,6937824,2
M799,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS14_novb13,allo,418719,6627570,7
M799,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS14_novb13,allo,418719,6627570,7
M799,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS12_novb13,allo,418718,6627550,7
M799,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS12_novb13,allo,418718,6627550,7
M799,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS12_novb13,allo,418718,6627550,7
M799,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS12_novb13,allo,418718,6627550,7
M798,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS11_novb13,allo,418527,6627539,7
M798,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS17_novb13,allo,418441,6627491,7
M798,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS13_novb13,allo,418438,6627503,7
M798,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS13_novb13,allo,418438,6627503,7
M798,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS13_novb13,allo,418438,6627503,7
M798,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS19_novb13,allo,418426,6627516,7
M796,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/23/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS7_novb13,allo,418556,6627547,10
M796,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS16_novb13,allo,418528,6627548,10
M796,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS18_novb13,allo,418488,6627601,10
M791,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/23/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M791,11/30/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS8_novb13,allo,418676,6627534,10
M785,11/24/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS9_novb13,allo,415271,6625263,6
M785,11/25/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS9_novb13,allo,415271,6625263,6
M785,11/20/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS7_novb13,allo,415258,6625258,6
M785,11/21/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS7_novb13,allo,415258,6625258,6
M785,11/22/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS7_novb13,allo,415258,6625258,6
M785,11/23/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS7_novb13,allo,415258,6625258,6
M769,11/19/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS4_novb13,allo,418516,6627541,4
M769,11/20/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS6_novb13,allo,418496,6627535,4
M769,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS6_novb13,allo,418496,6627535,4
M769,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS6_novb13,allo,418496,6627535,4
M768,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS9_novb13,allo,418537,6627589,4
M768,11/19/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS3_novb13,allo,418535,6627581,4
M768,11/20/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS3_novb13,allo,418535,6627581,4
M768,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,M,TDR2B_NS3_novb13,allo,418535,6627581,4
M767,11/13/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS2_novb13,allo,415394,6625216,3
M767,11/14/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS3_novb13,allo,415394,6625218,3
M767,11/15/2013,novb13,TDR6_novb13,R.pumilio.nord,M,TDR6_NS3_novb13,allo,415394,6625218,3
M7,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AQ_novb11,symp,372253,6937772,10
M7,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,CD_novb11,symp,372241,6937771,10
M7,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AO_novb11,symp,372235,6937789,10
M7,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AO_novb11,symp,372235,6937789,10
M7,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,CE_novb11,symp,372229,6937757,10
M7,11/4/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AR_novb11,symp,372217,6937761,10
M7,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AR_novb11,symp,372217,6937761,10
M7,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AR_novb11,symp,372217,6937761,10
M7,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AR_novb11,symp,372217,6937761,10
M7,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,AR_novb11,symp,372217,6937761,10
M63,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,U_novb11,symp,372236,6937735,5
M63,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,V_novb11,symp,372224,6937721,5
M63,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,T_novb11,symp,372211,6937744,5
M63,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,T_novb11,symp,372211,6937744,5
M63,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,T_novb11,symp,372211,6937744,5
M609,11/15/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS14_novb12,allo,372369,6938125,3
M609,11/16/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS14_novb12,allo,372369,6938125,3
M606,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS10N_novb12,allo,371490,6946641,5
M606,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS8C_novb12,allo,371411,6946590,5
M604,11/15/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS4N_novb12,allo,371623,6946651,6
M604,11/12/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS1N_novb12,allo,371605,6946650,6
M604,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS1N_novb12,allo,371605,6946650,6
M604,11/16/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS1N_novb12,allo,371605,6946650,6
M604,11/17/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS1N_novb12,allo,371605,6946650,6
M604,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS7N_novb12,allo,371597,6946640,6
M601,11/10/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS30_novb12,allo,370597,6945798,6
M601,11/11/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS30_novb12,allo,370597,6945798,6
M601,11/9/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS28_novb12,allo,370593,6945800,6
M601,11/12/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS37_novb12,allo,370589,6945787,6
M601,11/13/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS37_novb12,allo,370589,6945787,6
M600,11/12/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NST13_novb12,allo,370680,6945907,6
M600,11/8/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS17_novb12,allo,370677,6945902,6
M600,11/9/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS17_novb12,allo,370677,6945902,6
M600,11/10/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS31_novb12,allo,370672,6945905,6
M600,11/11/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS31_novb12,allo,370672,6945905,6
M600,11/13/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS31_novb12,allo,370672,6945905,6
M598,11/6/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS13_novb12,allo,370520,6945687,3
M594,11/6/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS18_novb12,allo,370676,6945905,6
M594,11/7/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS18_novb12,allo,370676,6945905,6
M594,11/8/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS24_novb12,allo,370670,6945901,6
M594,11/9/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS29_novb12,allo,370669,6945895,6
M594,11/10/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS29_novb12,allo,370669,6945895,6
M592,11/12/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS3C_novb12,allo,371416,6946595,6
M592,11/16/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS12C_novb12,allo,371412,6946596,6
M592,11/15/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS8C_novb12,allo,371411,6946590,6
M592,11/17/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS8C_novb12,allo,371411,6946590,6
M592,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS5C_novb12,allo,371408,6946598,6
M592,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS5C_novb12,allo,371408,6946598,6
M591,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS6C_novb12,allo,371581,6946674,5
M591,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS9N_novb12,allo,371478,6946622,5
M591,11/12/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS2C_novb12,allo,371450,6946615,5
M591,11/15/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS2C_novb12,allo,371450,6946615,5
M591,11/16/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS2C_novb12,allo,371450,6946615,5
M590,11/12/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS4C_novb12,allo,371492,6946635,5
M590,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS10N_novb12,allo,371490,6946641,5
M590,11/17/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS10N_novb12,allo,371490,6946641,5
M590,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS7C_novb12,allo,371477,6946624,5
M590,11/15/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS7C_novb12,allo,371477,6946624,5
M588,11/11/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS3_novb12,allo,370550,6945742,7
M588,11/5/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS7_novb12,allo,370526,6945687,7
M588,11/9/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS91112-1_novb12,allo,370522,6945686,7
M588,11/6/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS13_novb12,allo,370520,6945687,7
M588,11/7/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS13_novb12,allo,370520,6945687,7
M588,11/10/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS19_novb12,allo,370515,6945685,7
M588,11/8/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS8_novb12,allo,370514,6945684,7
M587,11/14/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS6N_novb12,allo,371632,6946648,7
M587,11/13/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS4N_novb12,allo,371623,6946651,7
M587,11/15/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS11C_novb12,allo,371589,6946670,7
M587,11/17/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS11C_novb12,allo,371589,6946670,7
M587,11/12/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NS6C_novb12,allo,371581,6946674,7
M587,11/18/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NST22_novb12,allo,371560,6946663,7
M587,11/16/2012,novb12,BL4_novb12,R.d.dilectus,M,BL4_NST26_novb12,allo,371453,6946617,7
M583,11/5/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS8_novb12,allo,370514,6945684,4
M582,11/4/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS3_novb12,allo,370550,6945742,4
M582,11/6/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS3_novb12,allo,370550,6945742,4
M582,11/7/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS3_novb12,allo,370550,6945742,4
M578,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS2_novb12,allo,372377,6938023,6
M578,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS2_novb12,allo,372377,6938023,6
M578,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS2_novb12,allo,372377,6938023,6
M578,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4B_NS2_novb12,allo,372373,6938024,6
M578,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS4_novb12,allo,372358,6938025,6
M578,11/11/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS4_novb12,allo,372358,6938025,6
M576,11/4/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS2_novb12,allo,370598,6945816,6
M576,11/5/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS2_novb12,allo,370598,6945816,6
M576,11/6/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS2_novb12,allo,370598,6945816,6
M576,11/7/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS2_novb12,allo,370598,6945816,6
M576,11/8/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS23_novb12,allo,370598,6945811,6
M576,11/9/2012,novb12,BL3_novb12,R.d.dilectus,M,BL3_NS27_novb12,allo,370596,6945805,6
M574,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS3_novb12,allo,372385,6937982,8
M574,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS9_novb12,allo,372380,6938100,8
M574,11/13/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS9_novb12,allo,372380,6938100,8
M574,11/11/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS11_novb12,allo,372377,6938121,8
M574,11/12/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS11_novb12,allo,372377,6938121,8
M574,11/14/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS11_novb12,allo,372377,6938121,8
M574,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4B_NST9_novb12,allo,372364,6938044,8
M574,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS5_novb12,allo,372359,6938051,8
M570,11/18/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS7_novb12,allo,372527,6937904,6
M570,11/13/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS6_novb12,allo,372502,6937939,6
M570,11/14/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS6_novb12,allo,372502,6937939,6
M570,11/16/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS6_novb12,allo,372502,6937939,6
M570,11/17/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS6_novb12,allo,372502,6937939,6
M570,11/15/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS2_novb12,allo,372455,6937939,6
M569,11/11/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS10_novb12,allo,372320,6938027,7
M569,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4B_NST2_novb12,allo,372319,6938014,7
M569,11/12/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS12_novb12,allo,372302,6938041,7
M569,11/13/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS12_novb12,allo,372302,6938041,7
M569,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA4_NS7_novb12,allo,372301,6938043,7
M568,11/14/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1_NS2_novb12,allo,372337,6937851,6
M568,11/15/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1_NS2_novb12,allo,372337,6937851,6
M568,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1_NS1_novb12,allo,372327,6937812,6
M568,11/11/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1_NS1_novb12,allo,372327,6937812,6
M568,11/13/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1_NS1_novb12,allo,372327,6937812,6
M568,11/12/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA1B_NS1_novb12,allo,372326,6937810,6
M563,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS10_novb12,allo,372482,6937900,6
M563,11/5/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS3_novb12,allo,372482,6937906,6
M563,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS3_novb12,allo,372482,6937906,6
M563,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS3_novb12,allo,372482,6937906,6
M563,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS3_novb12,allo,372482,6937906,6
M563,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS3_novb12,allo,372482,6937906,6
M561,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS11_novb12,allo,372459,6937928,6
M561,11/5/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS2_novb12,allo,372455,6937939,6
M561,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS8_novb12,allo,372413,6937946,6
M561,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS1_novb12,allo,372411,6937959,6
M561,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS1_novb12,allo,372411,6937959,6
M561,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS4_novb12,allo,372399,6937976,6
M556,11/2/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS2_novb12,allo,370572,6939306,7
M556,11/3/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS2_novb12,allo,370572,6939306,7
M556,10/30/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,10/31/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/1/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/4/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/5/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M553,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS1_novb12,allo,368937,6943529,6
M553,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS5_novb12,allo,368929,6943536,6
M553,11/2/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M553,10/31/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,6
M553,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS12_novb12,allo,368878,6943493,6
M552,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,4
M552,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,4
M552,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,4
M551,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS1_novb12,allo,368937,6943529,6
M551,10/31/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS11_novb12,allo,368932,6943539,6
M551,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS6_novb12,allo,368931,6943525,6
M551,11/2/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M551,11/3/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M551,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS3_novb12,allo,368916,6943400,6
M55,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,CC_novb11,symp,372364,6937795,8
M55,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AV_novb11,symp,372362,6937920,8
M55,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AV_novb11,symp,372362,6937920,8
M55,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AX_novb11,symp,372360,6937944,8
M55,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,BN_novb11,symp,372354,6937929,8
M55,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AT_novb11,symp,372339,6937849,8
M55,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,CB_novb11,symp,372325,6937921,8
